sub_id,Winding,latitude,longitude,Transformer,gannon-year-hazard A/ph,25-year-hazard A/ph,50-year-hazard A/ph,75-year-hazard A/ph,100-year-hazard A/ph,125-year-hazard A/ph,150-year-hazard A/ph,175-year-hazard A/ph,200-year-hazard A/ph,225-year-hazard A/ph,250-year-hazard A/ph,275-year-hazard A/ph,300-year-hazard A/ph,325-year-hazard A/ph,350-year-hazard A/ph,375-year-hazard A/ph,400-year-hazard A/ph,425-year-hazard A/ph,450-year-hazard A/ph,475-year-hazard A/ph,500-year-hazard A/ph,525-year-hazard A/ph,550-year-hazard A/ph,575-year-hazard A/ph,600-year-hazard A/ph,625-year-hazard A/ph,650-year-hazard A/ph,675-year-hazard A/ph,700-year-hazard A/ph,725-year-hazard A/ph,750-year-hazard A/ph,775-year-hazard A/ph,800-year-hazard A/ph,825-year-hazard A/ph,850-year-hazard A/ph,875-year-hazard A/ph,900-year-hazard A/ph,925-year-hazard A/ph,950-year-hazard A/ph,975-year-hazard A/ph,1000-year-hazard A/ph
3361062,Series,42.33966458983074,-71.03848429092717,3361062_auto,0.21743047805059523,3.0140294142759565,5.066709662861046,6.3541788641686185,7.376980569379391,8.285560292252146,9.139083540690866,9.93509099336456,10.681282323380172,11.364744950234192,12.036528468969555,12.661876097775176,13.250076234387198,13.807062963505075,14.313115973848555,14.795249682864949,15.268418227946917,15.735353849531617,16.189064329625293,16.628518979313036,17.025010977751755,17.447325087822016,17.853093286494925,18.219365973848557,18.59884855581577,18.93077307767369,19.28612900078064,19.624829234972676,20.003872706869632,20.34312792740047,20.68270638173302,21.026145345433257,21.370401541764245,21.720122218969554,22.033055230288838,22.303980044886806,22.619474531615925,22.91014100312256,23.181767174082747,23.458345530835285,23.748091090944573
5124004,Common,28.94846323959609,-98.48494511614372,5124004_auto,0.25647733297692726,0.821462792086314,1.1534716135048004,1.3917363178299134,1.581141644213573,1.7399007038897778,1.8724429578666228,1.9899595329560429,2.1007541518613517,2.2025133615516754,2.2929961422839797,2.3781565470867845,2.4570279408650224,2.5343995611351655,2.6041160491575677,2.673720026590738,2.73806542086314,2.7982166703925073,2.8552062252917922,2.911301578383848,2.9665733245481927,3.0211350774190513,3.0689917874623496,3.1188152267272216,3.164806320006589,3.2090325412980043,3.2544371823230422,3.2983615369681853,3.340273202183735,3.380528461502259,3.4171293327607306,3.4546711013977784,3.491610239787274,3.5289019848926957,3.5644678322665664,3.5994468597044427,3.6343847067959336,3.6676742369870103,3.698432278920369,3.7303551363657754,3.7632339661379897
5124004,HV,28.94846323959609,-98.48494511614372,5124004_non_auto,0.31833090940695624,1.0197200326274747,1.4314773781868697,1.7266547937289878,1.9619219056429773,2.1600339516891576,2.3233472491361598,2.4711250131327045,2.6077541141844884,2.7332226051783715,2.845652235769985,2.9516756601372807,3.0505133063480576,3.1452497183764474,3.233375637665764,3.318343141518024,3.3978319364026897,3.473891636218248,3.543642165903997,3.6143818435982444,3.681864428172861,3.75029785703446,3.8092618763424544,3.869835381548842,3.927323065990381,3.982671213987206,4.038793461956014,4.091952278670153,4.143914377684909,4.194628869770265,4.240033736458723,4.290172213531939,4.334516614330407,4.379775014883732,4.4222071479851515,4.468124554947236,4.509529053919966,4.550975322189018,4.590007544009152,4.631453994676877,4.6697475018677626
5124004,LV,28.94846323959609,-98.48494511614372,5124004_non_auto,0.04026461865503841,0.1288998845712792,0.18092616436238337,0.21853164585392823,0.2482687033376099,0.2728431311658304,0.2938619592005431,0.3123253964202191,0.3296601395354059,0.34585399096876906,0.35978042654105874,0.3732233367217402,0.3855237173508654,0.3980461823258954,0.40846245049272495,0.41987970256520424,0.4298227712606644,0.43889291521591794,0.44803398818634854,0.4569301486772346,0.4652330721765033,0.4744039534809966,0.48156788358503105,0.48948217284381057,0.4969849570233028,0.5038004782959558,0.5109955319549595,0.5178346470259979,0.5241545119925047,0.5309153458365853,0.5367336876364756,0.5421369359437147,0.5481219237136628,0.5540719827832595,0.5595388548962875,0.5649754886623635,0.5702133831311662,0.5755127834703747,0.5806201857597827,0.5850316172978484,0.5907398928756985
5124004,Series,28.94846323959609,-98.48494511614372,5124004_auto,0.33376431752400226,1.0691414338996612,1.5017656073512802,1.8099780714655498,2.0569075618881776,2.2650815665003763,2.4371352597891565,2.591446842055723,2.7346125223550453,2.8655263142413405,2.9844117681664155,3.094789803746235,3.1999805864081323,3.2981368834713853,3.3910904849868224,3.478978168533509,3.561727868505271,3.6422479468655875,3.7163527155496987,3.7896419663027108,3.8613273896366715,3.9317104845161897,3.9949524661144578,4.0564332525414155,4.117372811558735,4.175117952277861,4.236804640436747,4.28943753529744,4.344610375094127,4.39575636530497,4.444600668298193,4.497907155967621,4.544610080948795,4.593138177710843,4.63647019719503,4.685061535203313,4.727992046310241,4.774315523814006,4.813897190323795,4.855299616434488,4.895668121705572
6547599,Common,42.28452139721513,-83.16088810517628,6547599_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6547599,HV,42.28452139721513,-83.16088810517628,6547599_non_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6547599,LV,42.28452139721513,-83.16088810517628,6547599_non_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6547599,Series,42.28452139721513,-83.16088810517628,6547599_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6709972,Common,31.835276522372784,-102.32810498095904,6709972_auto,0.36600534048284594,0.5615399095261133,0.7638554470983849,0.9041120896645642,1.010581573579654,1.1020791523318043,1.177894148987003,1.2416030930452027,1.3021111444595757,1.3585951685540902,1.409927228175172,1.4579979199517392,1.50314377717651,1.5449648049264144,1.584725009556575,1.621926217268731,1.656990447904721,1.6904115822701644,1.7214064291857798,1.7518730513546446,1.779792995627867,1.807205620161984,1.8335453698394495,1.8586989469849007,1.8823677086319763,1.9055664809107415,1.9285535899870987,1.9494382525802751,1.9718435678277906,1.993468864977542,2.0124423992378633,2.0325890404004205,2.0525919596354165,2.0714303579534596,2.0897926073920106,2.108176695097477,2.125403914612003,2.142991558856556,2.160697540376529,2.1773033958691705,2.192948740921254
6709972,HV,31.835276522372784,-102.32810498095904,6709972_non_auto,0.44187537757484047,0.6778382539033174,0.9220258466474287,1.0913730197482638,1.2199161747196414,1.3300950792100694,1.4224486021666198,1.4987596849779468,1.5716674621398743,1.6395547769449137,1.7014205061995589,1.7602980788405593,1.8151639188016142,1.8650148867128848,1.913341991894238,1.9580105618313626,2.0005922059755066,2.040501683323949,2.078319561016094,2.114518082535661,2.1481050141938813,2.1819143667593375,2.21369214673658,2.2442208138314097,2.271590315901839,2.3000121703734986,2.3279142179288663,2.3534323202597127,2.380084155200122,2.4061027274833426,2.429419165259009,2.453667351433465,2.4780737158056496,2.50008678722668,2.523032981712181,2.544690289654889,2.566385355081644,2.5868760300828173,2.608424464503566,2.628253558734516,2.6470122466216215
6709972,LV,31.835276522372784,-102.32810498095904,6709972_non_auto,0.05657368233880481,0.08678820818752139,0.11799905816087494,0.1396804602743985,0.15616529504279117,0.17035581205073777,0.1820660011770131,0.19194185156542976,0.20116549651991497,0.21005915257486854,0.2180016841347869,0.22531474932088508,0.23239833358171824,0.23885802134826734,0.24473641989556877,0.2506384923159181,0.2561289896299173,0.2611105213831137,0.2659106772090938,0.27069407549348323,0.27529643874268633,0.27921553220118844,0.28336705891667185,0.2871807097001477,0.2909739997025367,0.2943173183558939,0.2979726141413769,0.3010888119583373,0.30481855313967654,0.30815796406419427,0.31101079616281724,0.3141372573447299,0.31729486600325274,0.32007909158955106,0.3231755777656495,0.32577921112288943,0.3282888814493701,0.33122257870417815,0.33425575130068147,0.3365304852659638,0.3388743063619545
6709972,Series,31.835276522372784,-102.32810498095904,6709972_auto,0.47572993940534214,0.7301368830036316,0.9927683605695719,1.1757487725774083,1.3135277051079892,1.4323902188455657,1.5317935301987768,1.6140633212681574,1.692315244528861,1.765335689626338,1.8325374498279816,1.8955130387519112,1.954216540042049,2.008667738794916,2.060693956660933,2.1094444344896788,2.1533464437595566,2.1974298786314983,2.237296474818425,2.27637987982607,2.313086833428899,2.348915030103211,2.3852031369457185,2.4168212144017582,2.445640260655581,2.477190396836774,2.5063439232129205,2.535202539659786,2.562873303707951,2.58912775348815,2.6159787425936543,2.6425878308964066,2.6684913751911314,2.691359213732798,2.716552734375,2.7398730170107033,2.763825676127676,2.7850935349770642,2.8077650157683487,2.8297406584480123,2.84982439793578
6710859,Common,32.56120530769876,-101.59677604661016,6710859_auto,0.8188668693665355,0.7951380449018576,1.1035267060532576,1.3213601957128478,1.5073310103632869,1.6471982093017936,1.7699396404305454,1.8737578496751464,1.9642096277909955,2.051538514881497,2.132899361159407,2.2108000591942716,2.2799599509288067,2.345300096369418,2.408150579360359,2.4684747609352122,2.5250717766288435,2.58056247426336,2.6295360827690337,2.680960748764641,2.7282732716416547,2.7732344665080526,2.8171243737417644,2.857040472295937,2.8992721535276353,2.9395853827324303,2.9820830092423134,3.0181085857430454,3.052195692830344,3.0869258584599195,3.120384920044839,3.149788673590776,3.179965598691435,3.216760414760249,3.247541435990117,3.28139405369235,3.3059468080847365,3.3319122180408125,3.358809866283858,3.3896230583135067,3.4137222044289897
6710859,HV,32.56120530769876,-101.59677604661016,6710859_non_auto,0.967956244564451,0.9408905155544848,1.3045839307540428,1.5626049464965683,1.7832067976682964,1.950622719272988,2.095011377926382,2.218928399862495,2.323356315667309,2.426429475954306,2.5223651726741725,2.612332140695515,2.6952854140713143,2.773436398199511,2.847122427663125,2.9188953642111697,2.983017949064498,3.048711517781591,3.107723951967375,3.1695375302627866,3.2228150929038173,3.275987617231572,3.3304654078718503,3.378880357688511,3.4295883379559986,3.475483286421117,3.5236896286785444,3.564507664124201,3.609467734874483,3.651633088684656,3.6863647782295974,3.7272217439591953,3.7633945885436253,3.8014779551758178,3.836918102435126,3.875348536221324,3.9058676752303496,3.9406939359839224,3.972027856454494,4.004692568282249,4.032038338249812
6710859,LV,32.56120530769876,-101.59677604661016,6710859_non_auto,0.12836197190107193,0.12457015578035754,0.17308352488061907,0.20708635262234312,0.23606073542527123,0.25803722103272403,0.27809321064391324,0.2935598318672754,0.3075557901205627,0.3215707655507131,0.3342043573850077,0.3467396043574465,0.35731578500883254,0.36752689238910885,0.3770798988340492,0.3866471351650076,0.39601485748943777,0.404828910564919,0.412704199317166,0.4203843604402015,0.42765729178069634,0.43525189981733153,0.44258525823013545,0.44689311067517334,0.454601501266326,0.45934967516776803,0.46753239261785723,0.4729964262832148,0.47866740653549833,0.4843894381548238,0.48805220578119424,0.49400099227642735,0.49829933741075644,0.5051183417669227,0.509938241530738,0.5153183423293717,0.5184816718773987,0.5218841049759941,0.525518055830113,0.5317790358754287,0.5336592577820929
6710859,Series,32.56120530769876,-101.59677604661016,6710859_auto,1.0561900550764092,1.027238479994052,1.423042442578697,1.7061068756863105,1.9457582443036237,2.1297569889275256,2.2845128340043925,2.417481183656662,2.5374210743045387,2.6473887319271596,2.752457849103221,2.8500619109169105,2.941483459919473,3.0279764423956808,3.106348085193997,3.1849291956442167,3.255889401079795,3.323181420433748,3.393940022190703,3.4579027212207176,3.514718498352855,3.5731099297675697,3.6337711898334555,3.6862903779282576,3.7458306643484627,3.791032782759883,3.841799734626647,3.8937498570186677,3.9392879815611272,3.98147319385981,4.020446330527086,4.068455172492679,4.109363561493411,4.150868182650073,4.1841270703696924,4.224382034681552,4.260493399981699,4.2984678120424595,4.336001841599561,4.369779751555637,4.40423682284041
6724585,Common,33.199197636640264,-96.8124736749603,6724585_auto,0.7159370873165202,1.0297747478613501,1.3994938601463163,1.6579275766057404,1.841794318553665,1.987162439521784,2.1152626785129955,2.2358192095760097,2.339746605039267,2.436688145685303,2.525052078463912,2.6038815620325355,2.678312131871728,2.7468460756357516,2.8135003009302544,2.876650368712603,2.933506465617988,2.9936578218492893,3.048283601930628,3.09794184157629,3.151920475528235,3.2008567016875467,3.248009989131451,3.2958389088210547,3.3434578347045623,3.3868042083489156,3.4313729285480554,3.4744366322690725,3.515634860578721,3.5570178834377337,3.595446019540015,3.635219576827786,3.670520813855647,3.705357508063762,3.739847255983545,3.7768704422213912,3.807815129487659,3.839840463140426,3.8750642763649963,3.9014511850224385,3.934209853566754
6724585,HV,33.199197636640264,-96.8124736749603,6724585_non_auto,0.8922430061686739,1.2835635230654763,1.7448781838316723,2.0649806994624402,2.2949533275943614,2.4766889412317736,2.637143405084902,2.7858409973122003,2.915687760993448,3.037614058462532,3.1488711672895904,3.245827529473514,3.337844482511997,3.422783610476652,3.5055682807885753,3.5846763320759507,3.6565890391403655,3.728389994866648,3.7980494705149503,3.8627958526555,3.9259856468023258,3.9892304153977483,4.0482691880652455,4.106325450177649,4.166194246896918,4.221619485972684,4.276255075673681,4.329148606208472,4.380403717930971,4.432981100325304,4.483082109115449,4.529713599344777,4.5765046055970835,4.6185881768526205,4.6620293466223695,4.70611362731866,4.744546354455057,4.783582719061462,4.828836603682171,4.8625469355620154,4.902632140550018
6724585,LV,33.199197636640264,-96.8124736749603,6724585_non_auto,0.11590866302819039,0.16673667952775867,0.22670767185387905,0.2686667642764123,0.2982579127762669,0.3217590430998283,0.3426041755565377,0.3622196768869461,0.37888074763897556,0.3949147475166222,0.40863526927980387,0.421595142463249,0.43405183453364493,0.44530776929661725,0.45520099103120737,0.4656524849184416,0.4751003128921647,0.4845507315006939,0.4937805142645556,0.5015084991687424,0.5104737869704856,0.5185199356598359,0.5261956667627256,0.5339221826291427,0.5412169777189686,0.5486585861996734,0.5556462894026403,0.5626423580921985,0.5693418074683889,0.5760942985317108,0.5821764750338076,0.588811434516611,0.5940949195159146,0.6002576755790879,0.6054191257998529,0.6116416794693131,0.6164862671739811,0.6216957457569878,0.6270537251209852,0.6315693610618369,0.637295342010957
6724585,Series,33.199197636640264,-96.8124736749603,6724585_auto,0.9396306154169783,1.3516764444652207,1.838302578066567,2.175144329655946,2.417276318249813,2.6082413986537025,2.7778579609199703,2.9334126075168285,3.070365089753179,3.199916294642857,3.3174916440725504,3.416101813762154,3.5141028188107706,3.6029612413519074,3.6944462298990275,3.778995944745699,3.850204661789454,3.9277124626028423,3.998911684274495,4.069336667913238,4.1328329515706805,4.2018979057591626,4.26454983171279,4.323478110976065,4.388826722606582,4.444900546933433,4.5025710545998505,4.558939965875093,4.6135295905011215,4.668371938107704,4.72274974289454,4.769934438107704,4.820554997195213,4.861886160714286,4.909457974943904,4.95732195446896,4.995681796933433,5.036747090033657,5.085361934367988,5.121762808526552,5.16475347092371
6732564,Common,32.39330132263335,-97.48543901015744,6732564_auto,0.554341377727715,0.011125961350369577,0.07332943632834217,0.12118878657946859,0.13041362380698665,0.14051191076868283,0.14654476541868397,0.14719105261710064,0.1673653548165018,0.19471757689434302,0.2207852215834067,0.245992628002803,0.2716081193679346,0.2919600411111819,0.3107013857921377,0.3255678803236773,0.3389798016615317,0.3510621836487676,0.3641058806581264,0.375169486801566,0.3872114199899231,0.39785728143532245,0.40928637460039846,0.4203057313866753,0.43132934117865085,0.4411890752409192,0.45173512678662436,0.4614272743264687,0.4745991949331681,0.4904500566826121,0.5051820612201168,0.5206663048293875,0.5390495600039381,0.5578464426050547,0.5755178622619764,0.5928479555892096,0.6097541056888204,0.6279424917618375,0.644401850039381,0.660154259231375,0.6763750419871201
6732564,HV,32.39330132263335,-97.48543901015744,6732564_non_auto,0.684315348581299,0.013666308242820686,0.09051083822710614,0.14960977801926967,0.1609315540386504,0.17339531883870535,0.18091324942860315,0.18168801116087085,0.20657067775191149,0.24034374963465674,0.2724854954164036,0.3035779639749638,0.3351546150889684,0.3601102076172606,0.38333208659950196,0.40179011797664144,0.4183153694058642,0.43314451480955385,0.4494785547167275,0.46299353762597034,0.4778336661610316,0.4910952150264216,0.5050232869785821,0.5187630473207188,0.5322062402818696,0.5445211162916783,0.5575957235842218,0.5694649036662925,0.5859569316939651,0.605281511585765,0.6234452589772143,0.6426404388576155,0.6655789941515853,0.6884368999237164,0.7102942675452442,0.7319781656261691,0.7524523208795127,0.7749676031875468,0.795329141384914,0.814711605347456,0.8351430611087729
6732564,LV,32.39330132263335,-97.48543901015744,6732564_non_auto,0.08863634024940088,0.001782913690553459,0.01169527745452036,0.019335871861304765,0.020798803178549617,0.022415210992889463,0.023381707109050985,0.023477640639874894,0.026696204626288165,0.03107481911705979,0.03524506141128854,0.039264761839651496,0.0433487405145476,0.04660445567690118,0.049647749183867426,0.05194196882115916,0.0541159775745008,0.055990453587905595,0.05811744002960525,0.05990613969666566,0.06180431001693891,0.0635215535263778,0.06535117625298234,0.06712222324521899,0.06883424589618778,0.07043618715259853,0.0720796686319479,0.07366822812158519,0.07582439330022878,0.078317772949674,0.08061926321639044,0.08319919978105036,0.08607920641940138,0.08909224105871352,0.09187536225352803,0.09471547206688855,0.09733772587785104,0.10031080825740016,0.10286193740443705,0.10540271608115045,0.10791705721021368
6732564,Series,32.39330132263335,-97.48543901015744,6732564_auto,0.7221654350444774,0.01450160545627659,0.09549420740623842,0.15786713754980541,0.16979699951352853,0.18295317495019459,0.19085865289392606,0.1917314692017235,0.21790840256382044,0.2535722985631718,0.2876665187465252,0.32030290811480727,0.353659593767374,0.37994642660651406,0.40453187618722203,0.4239705554461638,0.44143095362884543,0.45691741423044846,0.4744644108483136,0.48852710992517606,0.5044424001864807,0.5183620353907987,0.5327467865374814,0.5473079016864344,0.5615721208418273,0.5745578140926149,0.5885233274647887,0.6010340414195701,0.6183378023072647,0.6390421579642328,0.6579113869069682,0.6780145304392142,0.7026244121803188,0.726622585016679,0.749345942017235,0.7724108063264455,0.7942779518393255,0.8176736456982023,0.8389209382528725,0.8595138108668459,0.8818127721923648
6762519,Common,32.02015183569675,-102.05195611158084,6762519_auto,0.4908032491111165,0.6910174579443208,0.9445359551869679,1.1253082936762286,1.2675531818401702,1.3809920272590945,1.4826452296584753,1.5708552026896285,1.6537016405040634,1.726736535228812,1.7933680295206076,1.8528907232609326,1.9057033290803986,1.9558712041045858,2.0042218187645124,2.04830469657024,2.09107276751161,2.131922293742744,2.1724065538530377,2.2099641498766447,2.2455986660700464,2.280678763847233,2.315195372968266,2.347999407410991,2.3803448278468458,2.4112308844693304,2.441005458772736,2.4691143213041795,2.4979739351538313,2.526829013883514,2.5549739684113777,2.5817368451286766,2.6078689622436144,2.633523002128483,2.657730716669892,2.682324672261997,2.706539189483359,2.7307246063515866,2.753198393358166,2.773675593798375,2.7980722716718267
6762519,HV,32.02015183569675,-102.05195611158084,6762519_non_auto,0.594138274321685,0.8370425020968234,1.1447199915980433,1.3637571592588682,1.5363284732486393,1.6743370262352195,1.7968270699899118,1.9037003617386918,2.0036020823069163,2.0934416166654937,2.1736290734093466,2.2450518450579486,2.309732156472879,2.37048706421265,2.4289198866835586,2.4835413110864772,2.5350231823620497,2.5845905109210774,2.6328638208521022,2.6793118496914885,2.722573953347879,2.764730000997091,2.805993432397241,2.845934985278247,2.883955671980574,2.922465556376689,2.9586856143252627,2.9934991143487237,3.027939621750657,3.0626460811397336,3.0967550191793354,3.128355833861205,3.1612211576811187,3.1930410024282097,3.2231744073174737,3.2521675728462838,3.28094775683887,3.3095186250703827,3.335864184496997,3.362827976902684,3.391452732028904
6762519,LV,32.02015183569675,-102.05195611158084,6762519_non_auto,0.06980400948642611,0.0981559250224102,0.13442435639130101,0.15988700959954533,0.18021142402210752,0.1962060914920257,0.21079100288070357,0.22325133019918436,0.23537692897491627,0.24553374852146115,0.25502834822591003,0.26339333520100283,0.2709245647530298,0.27807686413014615,0.2848508650878886,0.291374024753277,0.29719944325116304,0.3031694435769015,0.30878528055396526,0.314392058184376,0.31912038580433383,0.3243394545517168,0.32928680594976956,0.3338056395093242,0.33855372857492605,0.34286306075774153,0.34725762688898826,0.35108911243823915,0.35520744113413777,0.35924025756997746,0.36349900469586655,0.3670233937131392,0.37101136684954705,0.3743102080873899,0.37802904578032076,0.38130842182818836,0.38481472152936924,0.38840897871298835,0.3916190476478399,0.39417932175838194,0.39821513019524535
6762519,Series,32.02015183569675,-102.05195611158084,6762519_auto,0.6275428795593073,0.8834846425720781,1.207820360874613,1.438851465750774,1.6206179403299148,1.7664961209607197,1.8951450029024768,2.0086700156008126,2.1124558581656347,2.2086034249226008,2.291761652234907,2.3682328451528636,2.4365181465267027,2.5005427026896285,2.5626496589589784,2.6197090267027865,2.6749414969523992,2.726130907749613,2.7765962110584366,2.8265089855843653,2.8710710744001546,2.9164653577302633,2.960149144978715,3.0008049837945046,3.041986140673375,3.082533136609907,3.120870773268189,3.1578569441756965,3.1937894555437305,3.230774114744582,3.266591736406734,3.2985771816950464,3.334351719717492,3.3683968653250775,3.399679367018189,3.430660283233359,3.461313159104102,3.4903152513061144,3.517559984520124,3.548308097910217,3.5754780016447367
6775540,Common,32.27467178465108,-101.42280650890883,6775540_auto,0.1470892367546519,0.6253169225316674,0.9206260087821583,1.1636638776205321,1.3319748655979968,1.4827906750171838,1.6099699129762373,1.7345414682344855,1.8528386286086018,1.9571699096008444,2.0531850666486644,2.1424252734068148,2.2287120114886094,2.3110341973315984,2.388943824258641,2.4636600611252946,2.5343875810094265,2.602973644319521,2.667188190421249,2.7278064089503142,2.786361418646897,2.8450936364640613,2.8999725365769833,2.955314786061469,3.0071903537411626,3.059516613069521,3.1089377332089554,3.1579093124018067,3.2051659619255695,3.251404623674391,3.2972489781765515,3.3406991052140613,3.384412359460919,3.425043266398272,3.4681520184848784,3.5086686223487824,3.546644859583661,3.5846303024351927,3.620404095885703,3.6568851875490966,3.694200921789081
6775540,HV,32.27467178465108,-101.42280650890883,6775540_non_auto,0.18371500951337638,0.7769942955777214,1.1444099904866236,1.4463429355973247,1.6561931539725554,1.8429797408325646,2.0022307786554427,2.156637111537131,2.303983726360701,2.4338832953759226,2.552455460101476,2.6645633936808117,2.7707514125922508,2.8729247145987085,2.9707312327029523,3.0628399950991696,3.1526668084063654,3.235688134225092,3.314559970306734,3.3922756068380995,3.4646156451798893,3.5372243282979703,3.605211276233856,3.674721085101476,3.7393313249538744,3.803872016259225,3.86547076798893,3.927134203470941,3.9839874380189113,4.041237964137454,4.097975885032287,4.153247160401292,4.209628329681735,4.2595402228436345,4.312092798662362,4.363178008244926,4.409789768796125,4.4575117836139295,4.50129097238238,4.548147774446495,4.592959560943266
6775540,LV,32.27467178465108,-101.42280650890883,6775540_non_auto,0.021351684613421393,0.09066794831374475,0.13347153054392205,0.168795686938226,0.19302274019515822,0.21513298996260247,0.23335016110286502,0.25146469506830305,0.26873854095205607,0.2840635916623682,0.2977805361756539,0.31055029203970935,0.32312668144043083,0.3352147256976124,0.3463582329424545,0.35737354790592546,0.3673536284603316,0.3771089868571925,0.38665751003251303,0.39556832968968747,0.40416842146993126,0.41240071174843285,0.4204701757738951,0.42870540275784874,0.43580511269534206,0.44405007058843915,0.4510568493186768,0.4581090361869643,0.46467360304290517,0.47142577477046926,0.4778530544240536,0.48432599961537715,0.4909705347240631,0.4967540890308324,0.5030017702122016,0.5090679994588408,0.514626765141188,0.5199765537277798,0.5248055029399281,0.5301769790174337,0.5360467269851713
6775540,Series,32.27467178465108,-101.42280650890883,6775540_auto,0.19038787865769835,0.8090695653107817,1.191377098880597,1.5054685198595836,1.7253534956794971,1.918810296789081,2.084030403083268,2.2452307234387274,2.397747845885703,2.533197755056952,2.656862940642184,2.7734873637568733,2.884642116309898,2.9904714196288293,3.0926645043695995,3.18782526512176,3.2841252209347997,3.36743835305381,3.451744157501964,3.5296321128731343,3.6065642183817754,3.680746913049882,3.751255799538492,3.8235076161135115,3.8909379909662216,3.9574270915161036,4.023799587588374,4.085024609681854,4.147352771504321,4.205903561959937,4.263852918794187,4.323496109092694,4.380461999214454,4.4353965165946585,4.486553662608013,4.542497729281226,4.590099972996858,4.638992537313433,4.6852093357227025,4.734801526904949,4.779347505891595
6810017,Common,32.12618212143777,-96.105095289031,6810017_auto,0.3769202046397857,0.10683240743136038,0.13770654045368838,0.1591783401455574,0.1759820282678555,0.18554471923289184,0.19452155803037618,0.2029816639432142,0.21224178401225627,0.22184119038585356,0.2302824557924025,0.2381265287981742,0.24491481486272076,0.2498741570950607,0.25474830161481327,0.2599918008990986,0.26419736568852326,0.2686402669630128,0.27274534156692654,0.2764385074618286,0.2799125486125483,0.2832925668790816,0.2862350991581011,0.29010620566305645,0.29376948274524006,0.297027767537884,0.30034949026886726,0.30356272851131344,0.3066751172737307,0.30962005233483947,0.31229450599159536,0.3159478126509037,0.31899759434355457,0.3224339095698813,0.32589427507300867,0.3289783244803164,0.3320162943656871,0.3349939925956586,0.3380490289706356,0.3396626655629139,0.34172245612295343
6810017,HV,32.12618212143777,-96.105095289031,6810017_non_auto,0.4659933347094382,0.13203584451977418,0.1702760873246584,0.19677615611437668,0.21758143640756153,0.22930096652115725,0.24053446257764807,0.2509036044135707,0.26234472712138734,0.27431196076685305,0.2846858415017825,0.29437854334581265,0.3029261199357354,0.30902462886153903,0.31499106571993635,0.32144112643373235,0.326597409501234,0.3319385678474342,0.33722418676301386,0.341683781815594,0.3461328627998617,0.350228587255729,0.3539305872154891,0.3585072109509133,0.3632536316500143,0.36712951543721384,0.37133234832542444,0.3753188685213778,0.3791339733090304,0.38274196375876335,0.3861177830876216,0.39057723841836367,0.3945187681824685,0.3984546857860788,0.4026113173198445,0.40646412371679463,0.41058007290871806,0.41422033910303796,0.41781845587621613,0.41972314397236266,0.42230967463813907
6810017,LV,32.12618212143777,-96.105095289031,6810017_non_auto,0.06252506844918267,0.017736832452429838,0.022845214898692703,0.026426612671346713,0.02921565228953065,0.030807364196187893,0.03227669196199798,0.033683550603423394,0.035216641990067805,0.03680725042622583,0.03824100738625088,0.03953217934761644,0.04065379892674533,0.04145276455513533,0.04227828429155521,0.04315385546496878,0.043847541120478964,0.0445965978536202,0.04524343132472411,0.045889449456137404,0.04642898317331214,0.04699321929756261,0.04751803241854904,0.04814921104011987,0.048744959737544113,0.049305438972620144,0.04985338856545354,0.05038633054560807,0.05089513737479497,0.0513901251820561,0.05184544986188525,0.05240649000827887,0.05291220872104736,0.05352815322774096,0.05413139409938872,0.054599028445982106,0.055073245433121865,0.05559738632469221,0.056091727941193596,0.056385970875217184,0.05676040234160032
