time,mage_GIC [A]
2024-05-10 15:24:00.001,-0.015274751630964803
2024-05-10 15:25:00.004,-0.015222734493656014
2024-05-10 15:26:00.000,-0.009650899130172265
2024-05-10 15:27:00.003,0.00031675525327006535
2024-05-10 15:28:00.003,-0.006520573699333167
2024-05-10 15:29:00.003,-0.01713796076104087
2024-05-10 15:29:59.998,-0.015951003759369555
2024-05-10 15:31:00.003,-0.01677116819231889
2024-05-10 15:32:00.003,-0.010125681011452833
2024-05-10 15:32:59.998,-0.018602189140994835
2024-05-10 15:33:59.996,-0.003709680624245273
2024-05-10 15:35:00.004,-0.0041750209726470104
2024-05-10 15:35:59.999,0.0029010717740790186
2024-05-10 15:36:59.997,-0.02484530708434753
2024-05-10 15:38:00.000,0.00438089289196127
2024-05-10 15:39:00.002,0.003135069987681113
2024-05-10 15:39:59.998,0.007697656110683785
2024-05-10 15:40:59.997,-0.012489560579419686
2024-05-10 15:41:59.996,-0.0019116891537096533
2024-05-10 15:43:00.003,0.001423951722516975
2024-05-10 15:43:59.996,0.002085476794275649
2024-05-10 15:45:00.002,-0.002829185889007384
2024-05-10 15:46:00.000,0.003915029340612264
2024-05-10 15:47:00.001,-0.01189069333329614
2024-05-10 15:48:00.001,-0.01521964523844471
2024-05-10 15:49:00.000,-0.003176986788230708
2024-05-10 15:50:00.000,-0.000556847560755599
2024-05-10 15:51:00.002,0.000991493521411264
2024-05-10 15:52:00.002,-0.0008512557051439068
2024-05-10 15:53:00.001,-0.0016197452353800225
2024-05-10 15:53:59.999,-0.002024551031667521
2024-05-10 15:54:59.997,-0.004071236029055744
2024-05-10 15:56:00.002,-0.0022626794512437265
2024-05-10 15:57:00.002,-0.004411934049855418
2024-05-10 15:57:59.998,0.00219386682611497
2024-05-10 15:59:00.000,-0.007206621284857647
2024-05-10 16:00:00.001,-0.008967781428212272
2024-05-10 16:00:59.997,-0.0018147257432682173
2024-05-10 16:02:00.003,-0.0007985261555877801
2024-05-10 16:02:59.999,-0.0010687169930129025
2024-05-10 16:04:00.002,-0.00684835975604549
2024-05-10 16:05:00.000,-0.01212280056326482
2024-05-10 16:06:00.000,-0.0037860952676990597
2024-05-10 16:07:00.002,-0.005472794675154506
2024-05-10 16:07:59.997,-0.005105926509953071
2024-05-10 16:09:00.001,-0.004941116465290572
2024-05-10 16:10:00.001,0.006493076736173993
2024-05-10 16:11:00.002,-0.022286531497366556
2024-05-10 16:12:00.001,-0.001964863669590558
2024-05-10 16:12:59.998,-0.004354282008759507
2024-05-10 16:14:00.001,-0.005138374900284826
2024-05-10 16:15:00.001,-0.0037876699812971156
2024-05-10 16:15:59.999,-0.02432375974627678
2024-05-10 16:17:00.002,0.011697749552610163
2024-05-10 16:18:00.000,-0.0008135304204488892
